scores,average_scores,std
-2.6,-0.9500000000000001,1.65
-2.3,-2.088888888888889,1.2287703378621557
-3.1,-1.9142857142857144,1.3260344440996905
-3.1,-2.0625,1.3009011299864415
-2.6,-1.7166666666666668,1.3334374959313076
-2.5,-1.4666666666666668,1.53260852434302
-2.5,-2.13,1.1722201158485552
0.7,0.7,0.0
-0.5,-1.225,1.3917165659716781
-2.8,-1.54,1.395134402127623
-2.5,-2.1636363636363636,1.1227180713645766
-2.8,-1.6625,1.4334726192013574
-1.7000000000000002,-1.5866666666666667,1.4490763341598751
-2.5,-1.711764705882353,1.4045649747042996
-2.5,-1.7555555555555555,1.3768814288586373
-3.1,-1.8263157894736843,1.3733716119417694
-2.9,-1.8800000000000001,1.3588966112254455
0.3999999999999999,-1.9500000000000002,1.2874393189583733
0.7,-1.7461538461538464,1.4243030061242017
-2.8000000000000003,-1.9238095238095236,1.3405417390723093
-1.7,-1.9136363636363638,1.3105500075594405
-2.6000000000000005,-1.9434782608695653,1.289363202095792
0.6,-1.5785714285714287,1.4996087925229848
-3.3000000000000003,-2.0777777777777775,1.2377797725896553
-2.5999999999999996,-1.9708333333333332,1.2690150927217358
-2.9000000000000004,-2.0307692307692307,1.2374816955193972
-2.5999999999999996,-1.996,1.249473489114515
-2.5,-2.0928571428571425,1.2179985255176893
-3.2,-2.1310344827586207,1.2137441212687243
-3.7,-2.1151515151515152,1.2999117014584542
-3.0,-2.065625,1.289042613482968
-2.3,-2.0354838709677416,1.2985223331694586
-1.8,-2.105882352941176,1.2817591717613976
-2.6,-2.1199999999999997,1.2659948092874855
-2.7,-2.136111111111111,1.251921362852089
1.0,-2.0266666666666664,1.3190737490965225
-2.8,-2.1615384615384614,1.2080107370501314
-2.2,-2.1378378378378375,1.2349310849250836
-2.4,-2.1447368421052633,1.2192960368527261
-2.9000000000000004,-2.1878048780487807,1.1846981959916882
-2.5,-2.17,1.1939849245279441
-3.3000000000000003,-2.2142857142857144,1.182727161020227
-3.1,-2.2348837209302324,1.1764913783038802
-2.8,-2.145652173913043,1.2370558529689917
0.0,-2.1311111111111107,1.2468310448176156
-2.8,-2.159574468085106,1.2274622799539803
-3.0,-2.1770833333333335,1.220525771838605
0.19999999999999996,-2.1795454545454542,1.21834081391168
-2.7,-2.2,1.1880120155198801
-2.4,-2.1816326530612247,1.2084183404203985
-2.6,-2.19,1.1977061409210523
-3.0000000000000004,-2.2153846153846155,1.1816521379610538
-2.4000000000000004,-2.218867924528302,1.1707208880217392
-3.2000000000000006,-2.250909090909091,1.1611706831348703
-3.0,-2.2333333333333334,1.164601346511456
-2.4000000000000004,-2.259649122807018,1.1416915196356687
-2.5999999999999996,-2.257142857142857,1.1516846578036926
-2.4,-2.22,1.1410229328691572
-1.6,-2.216949152542373,1.150409292290104
-0.40000000000000013,-2.227586206896552,1.1574039177293585
-2.7,-2.1953125,1.1552096248489925
-2.3,-2.1790322580645163,1.1700754175822963
-2.7,-2.1873015873015875,1.162576785447298
-3.3,-2.16969696969697,1.1959489318388872
-2.3,-2.1716417910447765,1.1870955361658353
0.3999999999999999,-2.177049180327869,1.1795238609561494
-2.9000000000000004,-2.152857142857143,1.2224941049897515
-3.1,-2.185294117647059,1.183621648844113
-2.6000000000000005,-2.159154929577465,1.2149975325760296
-2.5999999999999996,-2.1652777777777783,1.2076330985101742
0.6,-2.1523076923076925,1.1968044236224928
-3.4,-2.127631578947369,1.2346530179739748
